0.003367	0.006109	-0.004276	0.001527	
0.003346	0.005192	0.000000	0.000153	
0.003303	0.009927	0.001222	0.004581	
0.003325	-0.006872	-0.005040	0.007636	
0.003296	0.000611	-0.005956	0.011148	
0.003325	0.000764	0.003512	0.006109	
0.003353	-0.000764	0.002596	0.009468	
0.003289	0.005803	-0.005040	0.005040	
0.003286	0.006872	-0.006720	0.003054	
0.003336	-0.000611	-0.003207	0.000458	
0.003328	-0.002749	-0.004887	-0.001833	
0.003346	0.001374	-0.000153	-0.001680	
0.003301	0.000000	0.001680	0.001680	
0.003331	0.008247	-0.004734	0.000153	
0.003326	-0.000916	-0.003818	0.006414	
0.003352	0.001680	-0.005498	-0.004429	
0.003332	-0.005803	-0.003818	-0.001374	
0.003328	0.011912	-0.002291	-0.000153	
0.003301	0.004429	0.001069	0.000916	
0.003342	-0.008552	-0.005345	0.001222	
0.003327	-0.005192	-0.004887	0.002443	
0.003317	0.005651	-0.001833	0.003818	
0.003304	0.003971	-0.007025	0.000764	
0.003373	-0.003971	-0.008399	0.006720	
0.003312	-0.000153	-0.009010	0.005192	
0.003297	0.000458	-0.000916	0.001833	
0.003371	0.005803	-0.001680	-0.007330	
0.003366	0.010232	0.007483	0.000458	
0.003298	0.008094	-0.003207	0.003054	
0.003325	0.002291	-0.001680	0.001527	
0.003315	-0.006414	-0.001527	0.003512	
0.003314	-0.005651	0.000916	0.006567	
0.003300	0.002596	-0.005345	-0.000611	
0.003296	-0.000305	-0.004734	-0.002443	
0.003298	-0.001374	-0.007941	0.008552	
0.003375	0.001985	-0.005651	0.002749	
0.003329	0.008399	-0.000916	0.002902	
0.003362	0.006567	-0.001374	0.007178	
0.003380	-0.002291	0.003360	-0.001069	
0.003340	-0.000611	0.001985	-0.005040	
0.003300	0.006414	-0.003207	0.009010	
0.003326	0.001833	-0.003207	0.000916	
0.003301	-0.005956	-0.004887	0.004429	
0.003327	-0.010690	-0.002596	0.005040	
0.003326	-0.003665	-0.003818	0.005803	
0.003295	-0.005345	-0.000764	0.004429	
0.003334	0.003818	0.005040	-0.004429	
0.003331	-0.001985	0.000305	0.001222	
0.003381	-0.004581	-0.005345	0.006261	
0.003421	0.002291	-0.000764	0.007636	
0.003307	-0.009468	0.002443	0.009468	
0.003358	-0.011148	-0.000764	0.006720	
0.003359	-0.004887	0.001222	0.001985	
0.003318	-0.002596	0.005956	-0.004429	
0.003301	0.009621	-0.011301	0.009927	
0.003337	0.001680	-0.008247	0.006567	
0.003382	0.002749	-0.009774	-0.006261	
0.003360	-0.002443	0.000153	-0.001680	
0.003325	-0.000764	-0.002138	0.004581	
0.003312	0.002596	-0.006872	-0.002138	
0.003587	0.006109	-0.000916	0.006720	
0.003364	0.003665	0.001069	0.012370	
0.003351	0.000153	-0.002138	0.019395	
0.003325	0.000916	-0.004581	0.011759	
0.003476	0.000611	-0.004734	0.009774	
0.003329	0.005956	-0.001527	0.001833	
0.003363	0.010079	-0.001527	0.006261	
0.003321	0.005040	-0.004581	0.000611	
0.003370	-0.000458	-0.004429	-0.005345	
0.003314	-0.004581	-0.001374	0.001680	
0.003290	-0.002596	-0.003207	0.005956	
0.003294	0.001833	0.000000	0.010079	
0.003374	-0.006109	0.003207	0.005192	
0.003304	-0.003512	0.001833	0.004734	
0.003333	-0.002596	-0.002443	0.004887	
0.003339	0.001069	0.000153	0.003360	
0.003454	-0.001527	-0.001527	0.005803	
0.003306	-0.003207	-0.007636	0.015730	
0.003301	-0.004276	-0.009163	0.011759	
0.003298	-0.000764	-0.008858	0.007789	
0.003417	-0.003665	-0.004887	0.005040	
0.003304	0.004429	-0.002291	0.000153	
0.003327	0.009010	-0.001527	0.004581	
0.003321	-0.001069	-0.006109	0.008552	
0.003469	0.002902	-0.006261	0.003971	
0.003343	-0.002443	-0.004581	0.001680	
0.003328	-0.005956	-0.002138	0.004581	
0.003332	-0.000611	-0.007178	0.000153	
0.003605	0.000305	-0.005651	-0.003665	
0.003296	-0.000916	-0.005040	-0.004581	
0.003333	-0.000916	-0.009010	0.001680	
0.003297	-0.004581	-0.003971	0.002902	
0.003378	-0.004276	-0.006109	0.006414	
0.003383	-0.004123	-0.004887	0.010385	
0.003371	-0.005040	-0.000458	0.002749	
0.003334	0.003818	-0.006261	0.007025	
0.003344	-0.003818	-0.005498	0.002291	
0.003324	0.038179	-0.001527	-0.004429	
0.003322	0.010537	-0.006567	-0.001069	
0.003350	0.003818	-0.002749	-0.009927	
0.003361	-0.000764	-0.003665	-0.008858	
0.003356	-0.002749	-0.006720	-0.006109	
0.003362	0.015882	-0.010843	0.004429	
0.003296	0.011759	-0.010996	0.001374	
0.003417	-0.001833	-0.002291	-0.004581	
0.003359	-0.004581	-0.001069	-0.002138	
0.003328	-0.003207	-0.005192	-0.001222	
0.003325	-0.005651	-0.007025	0.000916	
0.003383	-0.003665	-0.004734	-0.002291	
0.003335	0.003665	-0.004581	-0.002749	
0.003298	0.000305	0.000305	0.011301	
0.003352	0.002749	-0.001069	0.003512	
0.003794	0.001374	-0.002443	0.008094	
0.003615	-0.002749	-0.002443	0.009927	
0.003301	0.002596	-0.001527	0.002443	
0.003296	-0.000305	-0.006414	-0.010385	
0.003356	-0.001069	-0.003054	0.001985	
0.003361	-0.000611	0.000458	0.001374	
0.003334	0.001985	-0.002291	0.001833	
0.003388	-0.000764	0.001680	0.002749	
0.003328	0.008705	0.002749	0.003054	
0.003332	0.005651	0.002138	0.010537	
0.003328	-0.005498	-0.003818	0.002443	
0.003345	-0.003665	-0.005956	-0.000916	
0.003329	0.004276	-0.007941	0.006414	
0.003357	-0.001680	-0.004123	0.012981	
0.003327	-0.006720	0.003665	0.000611	
0.003322	-0.006261	0.009774	-0.003665	
0.003327	-0.003360	-0.005956	0.004429	
0.003327	0.002902	-0.007178	0.001833	
0.003337	0.001985	0.000764	0.007483	
0.003360	0.004887	-0.005192	0.003512	
0.003326	0.004734	-0.005040	0.007330	
0.003295	0.009621	-0.001680	0.001374	
0.003324	-0.005498	-0.001680	0.000305	
0.003296	0.001680	-0.007330	0.007178	
0.003299	0.003360	-0.003818	0.006567	
0.003353	-0.000305	-0.000916	0.002291	
0.003298	0.007178	-0.001985	0.005956	
0.003329	0.006872	-0.000916	0.008247	
0.003397	-0.001985	-0.003207	0.005956	
0.003353	-0.000764	-0.011301	-0.001985	
0.003305	-0.011912	-0.005498	0.006261	
0.003335	-0.003818	-0.005040	0.001222	
0.003289	-0.000611	-0.000916	0.004276	
0.003291	-0.005192	0.000916	0.000153	
0.003361	-0.000611	-0.008705	-0.002596	
0.003302	0.000000	-0.006720	-0.002443	
0.003393	-0.000153	-0.002596	0.006567	
0.003333	0.004734	-0.005345	0.002596	
0.003296	-0.000458	-0.004123	0.001833	
0.003355	-0.000153	-0.003512	0.000764	
0.003329	0.009163	0.000611	0.001069	
0.003328	0.007330	-0.008705	-0.000611	
0.003350	0.009316	-0.008094	-0.001527	
0.003325	0.005803	-0.004429	0.002138	
0.003331	0.003054	-0.001069	0.007636	
0.003357	-0.001680	0.000153	0.000611	
0.003324	-0.000611	-0.003512	0.000153	
0.003326	0.004887	-0.006261	0.008705	
0.003293	0.000916	-0.003971	-0.002596	
0.003333	-0.001222	-0.001833	0.007941	
0.003332	0.004734	-0.007330	0.008705	
0.003386	-0.006720	0.002749	0.001833	
0.003337	0.001527	-0.002902	0.001985	
0.003386	0.006720	-0.007789	0.007789	
0.003385	0.004123	-0.005345	0.007025	
0.003317	0.001527	-0.000611	-0.006720	
0.003362	-0.002902	-0.005956	0.003207	
0.003392	0.001985	-0.004429	-0.004581	
0.003299	0.010843	-0.002443	-0.007178	
0.003335	0.006872	-0.002291	-0.007789	
0.003301	-0.001374	-0.003512	-0.004429	
0.003299	-0.003512	-0.003207	0.004887	
0.003330	0.000764	-0.007025	0.007178	
0.003349	-0.001833	-0.003665	0.003360	
0.003309	-0.000305	-0.005345	-0.005192	
0.003386	-0.003207	-0.002291	-0.005498	
0.003309	-0.002291	0.000305	-0.001069	
0.003404	-0.000611	0.000458	0.002596	
0.003364	-0.002749	-0.006109	0.007636	
0.003403	-0.000611	-0.004887	0.005651	
0.003317	0.009316	-0.007330	0.003207	
0.003449	0.009774	-0.006414	-0.002138	
0.003462	-0.004734	-0.000611	0.009010	
0.003418	-0.000153	-0.004429	0.007330	
0.003457	-0.006720	-0.010690	0.008247	
0.003314	-0.006261	-0.004429	0.001985	
0.003461	-0.008399	-0.007330	0.006414	
0.003332	-0.004734	-0.008552	0.006414	
0.003352	-0.002902	-0.003360	0.004581	
0.003354	0.006414	-0.001527	-0.004887	
0.003342	0.002749	-0.002138	-0.002902	
0.003414	-0.002749	0.003512	0.000000	
0.003395	-0.001527	-0.002443	-0.001985	
0.003451	0.002443	-0.001985	-0.001833	
0.003464	0.001833	-0.006567	-0.000764	
0.003437	-0.000458	-0.005345	0.000611	
0.003437	0.005651	-0.007483	0.001527	
0.003449	0.002138	-0.003665	0.007636	
0.003439	-0.001985	-0.002138	0.002902	
0.003446	0.002138	0.000611	-0.000916	
0.003451	0.007636	-0.003818	0.006109	
0.003339	-0.009010	-0.007789	0.006872	
0.003517	-0.005040	-0.006567	0.001527	
0.003463	0.001833	-0.010079	-0.001985	
0.003324	0.001374	-0.005803	0.004581	
0.003467	-0.006261	-0.006720	0.009468	
0.003517	-0.000305	-0.008399	-0.004276	
0.003510	-0.005345	-0.005345	-0.002443	
0.003306	-0.002291	0.000153	-0.003665	
0.003449	0.004734	-0.007483	-0.001222	
0.003438	0.002749	-0.006567	0.002291	
0.003420	0.002596	-0.004123	0.014203	
0.003365	0.009621	0.000611	0.008705	
0.003371	-0.004887	-0.005498	-0.000611	
0.003488	-0.000305	-0.002443	-0.001680	
0.003457	-0.001833	-0.005192	-0.002902	
0.003305	-0.000305	-0.006261	0.000458	
0.003522	0.008399	-0.014508	0.004887	
0.003515	0.003207	-0.014203	0.000611	
0.003491	-0.002596	-0.003971	-0.004734	
0.003297	-0.007025	-0.007789	-0.000305	
0.003304	-0.010537	-0.003512	0.003818	
0.003503	-0.003512	-0.002138	0.003512	
0.003489	0.002291	-0.001069	0.005498	
0.003521	-0.000764	0.004887	0.002749	
0.003369	0.000764	-0.004276	0.003360	
0.003479	-0.001222	0.001069	0.000458	
0.003380	0.000764	0.001680	0.005956	
0.003530	0.005956	-0.002902	0.011301	
0.003350	0.009316	-0.008247	0.008858	
0.003337	-0.004276	0.002443	0.008705	
0.003324	-0.003207	0.006414	0.012065	
0.003328	0.000305	-0.002596	-0.003207	
0.003396	0.004276	-0.003665	-0.005345	
0.003325	0.003360	-0.005651	-0.008552	
0.003325	-0.000764	0.000305	-0.007941	
0.003324	0.009316	-0.001374	0.004276	
0.003325	0.007636	-0.001069	0.004429	
0.003329	0.005192	-0.004276	0.000611	
0.003326	0.004276	-0.003512	-0.000916	
0.003296	0.004123	-0.006720	0.005498	
0.003295	-0.002291	-0.005956	0.003818	
0.003398	-0.001985	-0.004276	0.001222	
0.003329	-0.000458	-0.002902	-0.002291	
0.003404	0.001069	-0.000153	0.001985	
0.003346	-0.003207	-0.004734	0.009774	
0.003329	-0.000611	-0.010232	0.001069	
0.003387	0.009774	-0.011454	0.006567	
0.003323	0.011759	-0.008094	0.003054	
0.003324	-0.001833	-0.003971	0.000916	
0.003406	-0.001833	-0.004123	0.005651	
0.003323	0.013286	-0.000153	-0.000764	
0.003327	0.005040	-0.006720	0.002749	
0.003345	0.003054	-0.003665	-0.001069	
0.003321	-0.000305	-0.005956	-0.003360	
0.003325	0.009774	-0.005956	0.001374	
0.003387	-0.003971	-0.005192	0.005498	
0.003327	0.005651	-0.003207	0.012370	
0.003354	0.004734	-0.004276	0.002291	
0.003361	-0.003512	-0.008399	0.000916	
0.003335	-0.003665	-0.009927	0.002902	
0.003358	0.008247	-0.000764	-0.002443	
0.003398	0.003512	-0.001527	-0.003207	
0.003326	0.003665	-0.006109	0.004123	
0.003327	0.002749	-0.000764	0.012217	
0.003327	0.005803	0.002443	0.010232	
0.003331	0.007330	-0.001374	0.006109	
0.003326	0.008399	-0.006261	-0.001680	
0.003353	0.001680	-0.006567	-0.002138	
0.003307	0.000153	-0.000458	-0.004581	
0.003327	-0.003054	-0.004123	-0.001985	
0.003293	-0.006720	-0.004581	0.001985	
0.003289	-0.000305	-0.003207	0.016799	
0.003288	-0.005803	0.002902	0.010537	
0.003347	0.001069	-0.006261	-0.003054	
0.003334	0.001222	-0.005040	0.004123	
0.003326	0.006109	-0.001374	0.011148	
0.003330	0.005192	0.000458	0.003665	
0.003332	0.003360	-0.005345	-0.000764	
0.003355	0.000305	-0.011759	-0.000916	
0.003327	-0.003818	0.000153	0.002596	
0.003436	0.000305	-0.001680	0.002138	
0.003389	0.002291	0.000611	0.004581	
0.003328	-0.009468	-0.000764	0.003360	
0.003326	-0.009010	-0.003054	-0.000611	
0.003353	-0.003360	-0.007636	0.002443	
0.003328	-0.005345	-0.005803	-0.002596	
0.003289	-0.000305	-0.003665	-0.009316	
0.003373	-0.002291	-0.003665	-0.003360	
0.003345	-0.000764	-0.004581	-0.002902	
0.003350	-0.004123	-0.003818	-0.001069	
0.003358	-0.003665	-0.004734	0.002749	
0.003329	-0.005956	-0.001069	0.000000	
0.003327	0.003054	-0.001985	0.001680	
0.003356	0.002138	-0.002138	-0.001374	
0.003326	0.001680	-0.002138	0.006720	
0.003322	0.001985	-0.004887	0.001833	
0.003350	0.000458	-0.004276	-0.001985	
0.003324	-0.006414	0.002138	-0.001527	
0.003324	-0.008858	-0.001222	-0.003207	
0.003331	-0.009621	-0.003818	-0.001985	
0.003329	-0.001222	0.001222	0.000916	
0.003326	-0.001680	0.005192	-0.000458	
0.003342	-0.003054	0.001680	0.006261	
0.003319	0.000611	0.000764	0.010843	
0.003327	-0.001985	0.000153	-0.000916	
0.003332	-0.005651	-0.003360	-0.004276	
0.003314	0.001833	-0.011606	0.007178	
0.003325	-0.000611	-0.006567	0.013439	
