0.700148	0.003972	3.800101	1.976587	127.597107	-0.040000	0.060000	1.016000	-0.000054	-0.000876	-0.007504	-217.193619	-285.859100	-26.151564	-0.033811	0.067247	1.020085	-0.001657	-0.001563	0.000881	-216.773941	-285.699524	-26.230818	0.241486	0.241486	0.000000	1	1640	1689	1645	1640	1640	
0.708173	0.004021	3.798995	1.974607	127.597206	-0.036000	0.072000	1.020000	-0.004330	0.002331	-0.000479	-217.193619	-285.859100	-27.189325	-0.033875	0.067192	1.020364	-0.001777	-0.001184	0.000432	-216.771378	-285.691681	-26.244743	0.241486	0.241486	0.000000	1	1640	1689	1645	1640	1640	
0.716174	0.004022	3.797873	1.972873	127.597115	-0.040000	0.072000	1.020000	-0.000512	0.002483	-0.001548	-217.193619	-285.859100	-27.189325	-0.033896	0.067258	1.020580	-0.001898	-0.000790	-0.000027	-216.771378	-285.691681	-26.244743	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
0.724150	0.003997	3.796650	1.971565	127.596794	-0.032000	0.064000	1.024000	-0.003108	-0.001945	-0.002465	-216.273621	-285.859100	-27.189325	-0.034071	0.067260	1.020856	-0.002279	-0.000337	-0.000525	-216.757553	-285.688782	-26.278919	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
0.732147	0.003959	3.795122	1.970759	127.596207	-0.040000	0.064000	1.024000	-0.010286	0.003400	-0.008726	-216.273621	-285.859100	-27.189325	-0.034375	0.067210	1.021051	-0.002933	0.000095	-0.001173	-216.757553	-285.688782	-26.278919	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
0.740148	0.003969	3.793112	1.970618	127.595413	-0.036000	0.068000	1.028000	-0.003872	0.005843	0.006240	-217.193619	-284.032074	-25.113806	-0.034806	0.067085	1.021212	-0.003724	0.000490	-0.001676	-216.755707	-285.647583	-26.281475	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
0.748174	0.004023	3.790571	1.971158	127.594521	-0.036000	0.060000	1.012000	0.000710	-0.000265	-0.001243	-217.193619	-284.032074	-25.113806	-0.035288	0.066855	1.021368	-0.004410	0.000772	-0.001971	-216.755707	-285.647583	-26.281475	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
0.756179	0.004028	3.787472	1.972287	127.593567	-0.036000	0.060000	1.020000	-0.002497	-0.002404	-0.001090	-217.193619	-285.859100	-26.151564	-0.035792	0.066474	1.021367	-0.004831	0.000779	-0.002196	-216.764359	-285.616730	-26.280670	-0.103973	-0.103973	0.000000	1	1640	1689	1645	1640	1640	
0.764147	0.003993	3.783857	1.973835	127.592575	-0.040000	0.064000	1.024000	0.005139	0.007065	-0.001548	-217.193619	-285.859100	-26.151564	-0.036180	0.066024	1.021354	-0.004918	0.000779	-0.002355	-216.764359	-285.616730	-26.280670	-0.103973	-0.103973	0.000000	1	1640	1689	1645	1640	1640	
0.772166	0.003987	3.779965	1.975720	127.591637	-0.028000	0.064000	1.016000	0.004833	-0.004083	-0.000479	-217.193619	-285.859100	-27.189325	-0.036447	0.065730	1.021365	-0.004730	0.000712	-0.002269	-216.781921	-285.595581	-26.301184	-0.103973	-0.103973	0.000000	1	1640	1689	1645	1640	1640	
0.780134	0.003950	3.776158	1.977693	127.590797	-0.044000	0.076000	1.028000	0.002237	-0.001793	-0.000021	-217.193619	-285.859100	-27.189325	-0.036658	0.065622	1.021366	-0.004231	0.000555	-0.002138	-216.781921	-285.595581	-26.301184	-0.103973	-0.103973	0.000000	1	1640	1689	1645	1640	1640	
0.788150	0.004009	3.772722	1.979688	127.590065	-0.036000	0.072000	1.024000	0.003306	-0.000265	-0.005977	-217.193619	-285.859100	-25.113806	-0.036723	0.065665	1.021508	-0.003480	0.000372	-0.002115	-216.806839	-285.583374	-26.291328	-0.276428	-0.276428	0.000000	1	1640	1689	1645	1640	1640	
0.796176	0.004015	3.769847	1.981582	127.589371	-0.032000	0.068000	1.016000	-0.000665	-0.001029	-0.006130	-217.193619	-285.859100	-25.113806	-0.036708	0.065752	1.021483	-0.002555	0.000198	-0.002101	-216.806839	-285.583374	-26.291328	-0.276428	-0.276428	0.000000	1	1640	1689	1645	1640	1640	
0.804147	0.003996	3.767733	1.983246	127.588799	-0.044000	0.068000	1.020000	0.009873	-0.002862	0.004866	-217.193619	-285.859100	-26.151564	-0.036633	0.065913	1.021367	-0.001298	0.000022	-0.001920	-216.837601	-285.579224	-26.279488	-0.276428	-0.276428	0.000000	1	1640	1689	1645	1640	1640	
0.812146	0.003969	3.766670	1.984768	127.588379	-0.036000	0.076000	1.016000	0.006055	-0.002862	-0.004756	-217.193619	-285.859100	-26.151564	-0.036622	0.066289	1.021018	0.000199	-0.000258	-0.001727	-216.837601	-285.579224	-26.279488	-0.276428	-0.276428	0.000000	1	1640	1689	1645	1640	1640	
0.820147	0.003968	3.766819	1.986075	127.588127	-0.032000	0.060000	1.016000	0.001321	-0.005152	-0.002312	-217.193619	-284.945587	-25.113806	-0.036547	0.066739	1.020768	0.001550	-0.000562	-0.001532	-216.872726	-285.560883	-26.241974	-0.276428	-0.276428	0.000000	1	1640	1689	1645	1640	1640	
0.828178	0.004026	3.768079	1.987252	127.588066	-0.028000	0.072000	1.020000	0.011858	-0.000418	0.003491	-217.193619	-284.945587	-25.113806	-0.036579	0.067283	1.020573	0.002720	-0.000821	-0.001239	-216.872726	-285.560883	-26.241974	0.241486	0.241486	0.000000	1	1640	1689	1645	1640	1640	
0.836175	0.004023	3.770376	1.988407	127.588257	-0.032000	0.064000	1.016000	-0.003108	-0.005000	-0.000174	-217.193619	-286.772614	-27.189325	-0.036702	0.067836	1.020269	0.003444	-0.001025	-0.000761	-216.910828	-285.573242	-26.231434	0.241486	0.241486	0.000000	1	1640	1689	1645	1640	1640	
0.844147	0.003994	3.773312	1.989398	127.588753	-0.040000	0.064000	1.016000	-0.000359	0.001109	-0.005519	-217.193619	-286.772614	-27.189325	-0.036622	0.068220	1.019928	0.003754	-0.001163	-0.000246	-216.910828	-285.573242	-26.231434	0.241486	0.241486	0.000000	1	1640	1689	1645	1640	1640	
0.852149	0.003966	3.776539	1.990162	127.589409	-0.036000	0.068000	1.012000	-0.000359	0.000193	-0.000785	-216.273621	-284.945587	-26.151564	-0.036411	0.068411	1.019608	0.003805	-0.001206	-0.000022	-216.929153	-285.569427	-26.220396	0.241486	0.241486	0.000000	1	1640	1689	1645	1640	1640	
0.860149	0.003971	3.780028	1.990714	127.590172	-0.040000	0.068000	1.012000	0.003001	0.004621	-0.003687	-216.273621	-284.945587	-26.151564	-0.036184	0.068710	1.019122	0.003735	-0.001029	0.000112	-216.929153	-285.569427	-26.220396	0.672394	0.672394	0.000000	1	1640	1690	1646	1640	1640	
0.868173	0.004020	3.783740	1.991297	127.590904	-0.040000	0.068000	1.020000	0.000557	-0.000876	-0.016667	-217.193619	-285.859100	-26.151564	-0.036147	0.068929	1.018681	0.003666	-0.000795	-0.000156	-216.951294	-285.572906	-26.209183	0.672394	0.672394	0.000000	1	1640	1690	1646	1640	1640	
0.876178	0.004004	3.787260	1.992189	127.591530	-0.036000	0.068000	1.016000	-0.004177	-0.001029	0.006698	-217.193619	-285.859100	-26.151564	-0.036306	0.068916	1.018249	0.003121	-0.000426	-0.000386	-216.951294	-285.572906	-26.209183	0.672394	0.672394	0.000000	1	1640	1690	1646	1640	1640	
0.884148	0.003995	3.790357	1.993326	127.592110	-0.036000	0.060000	1.024000	-0.005246	-0.006374	-0.000479	-216.273621	-285.859100	-26.151564	-0.036426	0.068786	1.017886	0.002465	-0.000276	-0.000455	-216.954773	-285.582642	-26.198078	0.672394	0.672394	0.000000	1	1640	1689	1645	1640	1640	
0.892153	0.003973	3.792885	1.994581	127.592613	-0.036000	0.072000	1.016000	0.004222	0.000956	-0.003228	-216.273621	-285.859100	-26.151564	-0.036507	0.068613	1.017509	0.001744	-0.000272	-0.000647	-216.954773	-285.582642	-26.198078	0.672394	0.672394	0.000000	1	1640	1689	1645	1640	1640	
0.900154	0.003975	3.794754	1.995866	127.593033	-0.028000	0.060000	1.020000	0.001626	0.003705	-0.006894	-217.193619	-284.945587	-26.151564	-0.036471	0.068244	1.017258	0.001076	-0.000213	-0.000834	-216.963394	-285.576263	-26.187328	-0.103973	-0.103973	0.000000	1	1640	1689	1645	1640	1640	
0.908177	0.004023	3.795847	1.997075	127.593300	-0.036000	0.072000	1.020000	0.003001	0.005690	-0.002923	-217.193619	-284.945587	-26.151564	-0.036269	0.067817	1.017081	0.000572	0.000153	-0.001205	-216.963394	-285.576263	-26.187328	-0.103973	-0.103973	0.000000	1	1640	1689	1645	1640	1640	
0.916175	0.004020	3.796351	1.998165	127.593475	-0.036000	0.068000	1.016000	-0.002803	0.000651	-0.004756	-217.193619	-285.859100	-25.113806	-0.036013	0.067588	1.016931	-0.000078	0.000498	-0.001453	-216.976303	-285.577332	-26.152914	-0.103973	-0.103973	0.000000	1	1640	1689	1645	1640	1640	
0.924146	0.003994	3.796197	1.999100	127.593475	-0.040000	0.072000	1.020000	-0.004330	0.001873	-0.006283	-217.193619	-285.859100	-25.113806	-0.035763	0.067299	1.016968	-0.000814	0.000828	-0.001865	-216.976303	-285.577332	-26.152914	-0.103973	-0.103973	0.000000	1	1640	1688	1646	1640	1640	
0.932149	0.003970	3.795487	1.999806	127.593330	-0.032000	0.068000	1.020000	-0.002345	-0.002862	-0.004297	-217.193619	-285.859100	-26.151564	-0.035484	0.067047	1.017198	-0.001320	0.000892	-0.002184	-216.992630	-285.584839	-26.122925	0.154999	0.154999	0.000000	1	1640	1688	1646	1640	1640	
0.940150	0.003962	3.794314	2.000267	127.593086	-0.040000	0.068000	1.020000	0.006360	0.003858	-0.005214	-217.193619	-285.859100	-26.151564	-0.035278	0.066799	1.017499	-0.001619	0.001037	-0.002420	-216.992630	-285.584839	-26.122925	0.154999	0.154999	0.000000	1	1640	1688	1646	1640	1640	
0.948174	0.004019	3.792757	2.000453	127.592766	-0.032000	0.064000	1.016000	0.007124	-0.004389	-0.005061	-217.193619	-286.772614	-26.151564	-0.034896	0.066442	1.017883	-0.001548	0.001264	-0.002507	-217.011551	-285.619141	-26.097488	0.154999	0.154999	0.000000	1	1640	1688	1646	1640	1640	
0.956174	0.004021	3.790936	2.000274	127.592415	-0.032000	0.060000	1.024000	0.006818	0.007676	-0.000632	-217.193619	-286.772614	-26.151564	-0.034546	0.066088	1.018524	-0.001189	0.001419	-0.002540	-217.011551	-285.619141	-26.097488	0.154999	0.154999	0.000000	1	1640	1688	1646	1640	1640	
0.964146	0.003994	3.788988	1.999880	127.592072	-0.036000	0.060000	1.028000	-0.002345	-0.000113	0.003644	-217.193619	-285.859100	-27.189325	-0.034355	0.065870	1.019311	-0.000853	0.001582	-0.002466	-217.032303	-285.654663	-26.100836	0.154999	0.154999	0.000000	1	1640	1688	1646	1640	1640	
0.972153	0.003973	3.786972	1.999543	127.591782	-0.044000	0.072000	1.024000	0.000404	0.000193	0.002117	-217.193619	-285.859100	-27.189325	-0.034503	0.065741	1.020183	-0.000449	0.001652	-0.002306	-217.032303	-285.654663	-26.100836	0.241486	0.241486	0.000000	1	1640	1688	1646	1640	1640	
0.980148	0.003950	3.785263	1.999460	127.591583	-0.032000	0.072000	1.024000	-0.006468	-0.000876	0.006393	-217.193619	-285.859100	-26.151564	-0.034718	0.065961	1.021054	-0.000090	0.001710	-0.002081	-217.054169	-285.690430	-26.104937	0.241486	0.241486	0.000000	1	1640	1688	1646	1640	1640	
0.988178	0.004019	3.783834	1.999446	127.591576	-0.036000	0.068000	1.016000	-0.006773	-0.006527	-0.002007	-217.193619	-285.859100	-26.151564	-0.034829	0.066181	1.021727	-0.000076	0.001589	-0.001651	-217.054169	-285.690430	-26.104937	0.241486	0.241486	0.000000	1	1640	1688	1646	1640	1640	
0.996180	0.004018	3.782732	1.999592	127.591812	-0.044000	0.072000	1.012000	0.002084	0.003247	-0.002159	-217.193619	-285.859100	-27.189325	-0.035130	0.066555	1.022015	-0.000186	0.001461	-0.001122	-217.076477	-285.725525	-26.133825	0.241486	0.241486	0.000000	1	1640	1688	1646	1640	1640	
1.004150	0.003996	3.782006	2.000014	127.592239	-0.044000	0.072000	1.016000	-0.005093	0.001414	0.007767	-217.193619	-285.859100	-27.189325	-0.035491	0.067000	1.022057	-0.000541	0.001234	-0.000704	-217.076477	-285.725525	-26.133825	-0.707794	-0.707794	0.000000	1	1640	1688	1646	1640	1640	
1.012150	0.003967	3.781578	2.000826	127.592827	-0.036000	0.064000	1.016000	0.001626	0.001414	-0.002923	-217.193619	-285.859100	-27.189325	-0.035964	0.067325	1.022010	-0.000809	0.000966	-0.000431	-217.098663	-285.759216	-26.183619	-0.707794	-0.707794	0.000000	1	1640	1689	1645	1640	1640	
1.020149	0.003965	3.781208	2.002020	127.593483	-0.036000	0.060000	1.028000	0.002848	-0.001487	0.005171	-217.193619	-285.859100	-27.189325	-0.036356	0.067341	1.022016	-0.000921	0.000861	-0.000253	-217.098663	-285.759216	-26.183619	-0.707794	-0.707794	0.000000	1	1640	1689	1645	1640	1640	
1.028173	0.004016	3.780710	2.003468	127.594246	-0.040000	0.068000	1.028000	-0.006162	0.002483	-0.002618	-218.113617	-285.859100	-26.151564	-0.036628	0.067226	1.022100	-0.000955	0.000778	-0.000081	-217.141708	-285.790924	-26.226219	-0.707794	-0.707794	0.000000	1	1640	1689	1645	1640	1640	
1.036197	0.004054	3.780165	2.005037	127.595078	-0.032000	0.068000	1.024000	-0.001886	0.000193	0.004102	-218.113617	-285.859100	-26.151564	-0.036745	0.067240	1.022203	-0.001022	0.000668	0.000040	-217.141708	-285.790924	-26.226219	-0.707794	-0.707794	0.000000	1	1640	1689	1645	1640	1640	
1.044149	0.003995	3.779571	2.006488	127.595993	-0.032000	0.064000	1.016000	-0.002039	-0.004389	-0.005061	-217.193619	-284.945587	-26.151564	-0.036733	0.067162	1.022434	-0.000992	0.000451	0.000175	-217.180420	-285.798859	-26.261566	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
1.052151	0.003964	3.779047	2.007798	127.597015	-0.040000	0.072000	1.016000	-0.002955	0.004469	0.005629	-217.193619	-284.945587	-26.151564	-0.036777	0.067292	1.022528	-0.000994	0.000194	0.000389	-217.180420	-285.798859	-26.261566	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
1.060152	0.003970	3.778762	2.009005	127.598167	-0.040000	0.068000	1.024000	0.003153	-0.003014	0.002117	-217.193619	-284.945587	-25.113806	-0.036783	0.067465	1.022509	-0.000881	-0.000011	0.000544	-217.214447	-285.785889	-26.265547	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
1.068177	0.004023	3.778724	2.010041	127.599495	-0.032000	0.060000	1.024000	-0.007079	-0.000724	0.007614	-217.193619	-284.945587	-25.113806	-0.036753	0.067625	1.022475	-0.000869	-0.000348	0.000902	-217.214447	-285.785889	-26.265547	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
1.076409	0.004255	3.778797	2.010708	127.601120	-0.032000	0.068000	1.016000	0.003001	-0.000724	0.002269	-218.113617	-285.859100	-27.189325	-0.036541	0.067775	1.022344	-0.000985	-0.000704	0.001383	-217.265091	-285.776337	-26.290581	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
1.084152	0.003974	3.779178	2.011022	127.602875	-0.040000	0.080000	1.020000	-0.000817	0.004774	0.003949	-218.113617	-285.859100	-27.189325	-0.036427	0.068189	1.021949	-0.001159	-0.000965	0.001739	-217.265091	-285.776337	-26.290581	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
1.092151	0.003967	3.780082	2.011154	127.604836	-0.044000	0.072000	1.024000	0.001321	-0.003473	-0.003687	-216.273621	-285.859100	-26.151564	-0.036358	0.068679	1.021588	-0.001291	-0.001178	0.001954	-217.286057	-285.769989	-26.309132	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
1.100153	0.003972	3.781534	2.011091	127.606834	-0.032000	0.064000	1.020000	0.012774	-0.002556	-0.001548	-216.273621	-285.859100	-26.151564	-0.036242	0.069052	1.021186	-0.001054	-0.001471	0.002021	-217.286057	-285.769989	-26.309132	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
1.108178	0.004025	3.783730	2.010812	127.608879	-0.040000	0.076000	1.024000	-0.002803	0.007370	0.002575	-218.113617	-285.859100	-27.189325	-0.036140	0.069600	1.020534	-0.000670	-0.001623	0.001991	-217.323639	-285.766602	-26.345831	-0.189941	-0.189941	0.000000	1	1640	1689	1645	1640	1640	
1.116190	0.004036	3.786507	2.010331	127.610916	-0.032000	0.064000	1.016000	-0.005399	-0.001182	-0.002465	-218.113617	-285.859100	-27.189325	-0.035889	0.069945	1.020050	-0.000506	-0.001638	0.001879	-217.323639	-285.766602	-26.345831	-0.276428	-0.276428	0.000000	1	1640	1689	1645	1640	1640	
1.124151	0.003995	3.789385	2.009542	127.612946	-0.036000	0.060000	1.024000	0.002848	-0.001945	0.001200	-218.113617	-285.859100	-26.151564	-0.035570	0.069953	1.019415	-0.000511	-0.001619	0.001806	-217.374817	-285.765869	-26.373247	-0.276428	-0.276428	0.000000	1	1640	1689	1645	1640	1640	
1.132151	0.003969	3.792012	2.008341	127.614998	-0.036000	0.068000	1.020000	0.001626	0.004469	-0.001701	-218.113617	-285.859100	-26.151564	-0.035088	0.069728	1.019189	-0.000585	-0.001415	0.001777	-217.374817	-285.765869	-26.373247	-0.276428	-0.276428	0.000000	1	1640	1689	1645	1640	1640	
1.140152	0.003970	3.794348	2.006948	127.617081	-0.036000	0.064000	1.016000	0.003306	0.003400	0.001200	-218.113617	-284.945587	-26.151564	-0.034804	0.069433	1.018993	-0.000445	-0.001037	0.001714	-217.436646	-285.746094	-26.391941	-0.276428	-0.276428	0.000000	1	1640	1689	1645	1640	1640	
1.148174	0.004018	3.796367	2.005531	127.619255	-0.036000	0.068000	1.012000	0.009873	-0.003167	0.006545	-218.113617	-284.945587	-26.151564	-0.034617	0.069095	1.018750	-0.000231	-0.000636	0.001809	-217.436646	-285.746094	-26.391941	-0.621338	-0.621338	0.000000	1	1640	1689	1645	1640	1640	
1.156178	0.004018	3.798167	2.004090	127.621559	-0.036000	0.072000	1.016000	-0.006315	-0.000571	-0.000785	-218.113617	-285.859100	-26.151564	-0.034439	0.068736	1.018561	0.000256	-0.000309	0.001968	-217.506287	-285.731567	-26.402605	-0.621338	-0.621338	0.000000	1	1640	1689	1645	1640	1640	
1.164149	0.003985	3.799748	2.002628	127.623917	-0.040000	0.064000	1.020000	-0.004330	-0.003931	-0.005519	-218.113617	-285.859100	-26.151564	-0.034316	0.068485	1.018503	0.000397	-0.000093	0.001906	-217.506287	-285.731567	-26.402605	-0.621338	-0.621338	0.000000	1	1640	1690	1646	1640	1640	
1.172150	0.003968	3.801071	2.001301	127.626320	-0.036000	0.064000	1.028000	0.004070	-0.000876	0.003033	-216.273621	-285.859100	-27.189325	-0.034398	0.068258	1.018597	0.000459	0.000059	0.002032	-217.538177	-285.721924	-26.430256	-0.621338	-0.621338	0.000000	1	1640	1690	1646	1640	1640	
1.180169	0.003989	3.802289	2.000089	127.628799	-0.032000	0.080000	1.020000	-0.004177	0.003552	-0.002770	-216.273621	-285.859100	-27.189325	-0.034408	0.068227	1.018885	0.000607	0.000223	0.002196	-217.538177	-285.721924	-26.430256	-0.621338	-0.621338	0.000000	1	1640	1690	1646	1640	1640	
1.188184	0.004026	3.803670	1.999018	127.631340	-0.028000	0.064000	1.028000	0.001932	0.000498	0.002575	-216.273621	-285.859100	-25.113806	-0.034438	0.068342	1.019249	0.000763	0.000434	0.002405	-217.536453	-285.716736	-26.423599	-0.362396	-0.362396	0.000000	1	1640	1690	1646	1640	1640	
1.196180	0.004028	3.805180	1.997983	127.633987	-0.036000	0.064000	1.020000	0.002848	0.001873	0.003033	-216.273621	-285.859100	-25.113806	-0.034369	0.068345	1.019655	0.001133	0.000697	0.002730	-217.536453	-285.716736	-26.423599	-0.362396	-0.362396	0.000000	1	1640	1690	1646	1640	1640	
1.204150	0.003997	3.806643	1.996943	127.636696	-0.036000	0.068000	1.024000	0.005139	-0.000571	0.006851	-217.193619	-285.859100	-27.189325	-0.034299	0.068138	1.020203	0.001609	0.000833	0.003040	-217.526978	-285.715576	-26.435680	-0.362396	-0.362396	0.000000	1	1640	1690	1646	1640	1640	
1.212147	0.003964	3.807764	1.995960	127.639435	-0.032000	0.064000	1.020000	-0.004177	-0.000113	-0.000785	-217.193619	-285.859100	-27.189325	-0.034345	0.067684	1.020842	0.001858	0.000892	0.003167	-217.526978	-285.715576	-26.435680	-0.362396	-0.362396	0.000000	1	1640	1690	1646	1640	1640	
1.220169	0.003992	3.808406	1.995010	127.642075	-0.036000	0.072000	1.020000	0.001015	0.000193	0.001200	-217.193619	-285.859100	-25.113806	-0.034411	0.067325	1.021416	0.001897	0.000817	0.003120	-217.510971	-285.717957	-26.415344	-0.189941	-0.189941	0.000000	1	1640	1690	1646	1640	1640	
1.228182	0.004012	3.808993	1.994260	127.644638	-0.028000	0.068000	1.024000	-0.002345	-0.005000	0.007767	-217.193619	-285.859100	-25.113806	-0.034602	0.067409	1.021953	0.001889	0.000802	0.003156	-217.510971	-285.717957	-26.415344	-0.189941	-0.189941	0.000000	1	1640	1690	1646	1640	1640	
1.236207	0.004064	3.809627	1.993635	127.647118	-0.044000	0.076000	1.016000	-0.003108	0.001414	0.004407	-216.273621	-285.859100	-25.113806	-0.034745	0.067584	1.022237	0.001687	0.000814	0.003188	-217.468170	-285.723328	-26.367260	-0.189941	-0.189941	0.000000	1	1640	1690	1646	1640	1640	
1.244151	0.003980	3.810402	1.993137	127.649529	-0.020000	0.064000	1.016000	-0.008606	-0.000113	0.003338	-216.273621	-285.859100	-25.113806	-0.034742	0.067858	1.022383	0.001297	0.000823	0.003290	-217.468170	-285.723328	-26.367260	-0.189941	-0.189941	0.000000	1	1640	1690	1646	1640	1640	
1.252150	0.003964	3.811171	1.992537	127.651886	-0.040000	0.064000	1.016000	-0.004788	0.001720	-0.003839	-217.193619	-284.945587	-26.151564	-0.034680	0.068089	1.022173	0.000622	0.000821	0.003294	-217.424530	-285.709869	-26.320368	-0.189941	-0.189941	0.000000	1	1640	1690	1646	1640	1640	
1.260154	0.003968	3.811659	1.991960	127.654083	-0.044000	0.060000	1.024000	-0.003261	0.005843	-0.003228	-217.193619	-284.945587	-26.151564	-0.034724	0.067998	1.022075	0.000037	0.000808	0.003078	-217.424530	-285.709869	-26.320368	-0.276428	-0.276428	0.000000	1	1640	1690	1646	1640	1640	
1.268181	0.004021	3.811707	1.991731	127.656006	-0.036000	0.064000	1.024000	0.001932	0.005080	-0.005977	-216.273621	-284.032074	-26.151564	-0.035043	0.067807	1.021992	-0.000434	0.000829	0.002604	-217.359695	-285.659058	-26.275608	-0.276428	-0.276428	0.000000	1	1640	1690	1646	1640	1640	
1.276181	0.004023	3.811345	1.991878	127.657555	-0.032000	0.072000	1.024000	0.001015	0.000804	0.003797	-216.273621	-284.032074	-26.151564	-0.035302	0.067581	1.021924	-0.000691	0.000876	0.001931	-217.359695	-285.659058	-26.275608	-0.276428	-0.276428	0.000000	1	1640	1690	1646	1640	1640	
1.284154	0.004010	3.810969	1.991834	127.658676	-0.016000	0.068000	1.012000	0.004528	0.001567	0.001048	-217.193619	-287.686157	-26.151564	-0.034905	0.067685	1.021668	-0.000812	0.000863	0.001246	-217.299408	-285.662201	-26.233749	-0.276428	-0.276428	0.000000	1	1640	1690	1646	1640	1640	
1.292151	0.003996	3.810843	1.991181	127.659462	-0.032000	0.076000	1.024000	0.002390	0.003552	0.003797	-217.193619	-287.686157	-26.151564	-0.034312	0.067867	1.021278	-0.000617	0.000918	0.000779	-217.299408	-285.662201	-26.233749	-0.189941	-0.189941	0.000000	1	1640	1690	1646	1640	1640	
1.300146	0.003959	3.810988	1.990051	127.659973	-0.044000	0.060000	1.024000	0.001779	-0.002709	-0.002923	-217.193619	-285.859100	-27.189325	-0.033934	0.067857	1.021064	-0.000215	0.000889	0.000371	-217.244492	-285.669586	-26.219618	-0.189941	-0.189941	0.000000	1	1640	1690	1646	1640	1640	
1.308180	0.004020	3.811213	1.988851	127.660248	-0.040000	0.068000	1.028000	0.008804	0.007523	-0.000021	-217.193619	-285.859100	-27.189325	-0.033899	0.067700	1.021045	0.000359	0.000985	0.000073	-217.244492	-285.669586	-26.219618	-0.189941	-0.189941	0.000000	1	1640	1690	1646	1640	1640	
1.316182	0.004024	3.811697	1.987869	127.660316	-0.036000	0.072000	1.016000	-0.008759	0.006149	-0.003534	-217.193619	-284.032074	-25.113806	-0.033991	0.067702	1.020864	0.001008	0.001225	-0.000319	-217.195511	-285.637787	-26.181503	-0.189941	-0.189941	0.000000	1	1640	1690	1646	1640	1640	
1.324150	0.003994	3.812591	1.987136	127.660156	-0.036000	0.076000	1.020000	-0.002345	0.002789	-0.007352	-217.193619	-284.032074	-25.113806	-0.033989	0.067916	1.020486	0.001490	0.001654	-0.000830	-217.195511	-285.637787	-26.181503	-0.189941	-0.189941	0.000000	1	1640	1690	1646	1640	1640	
1.332152	0.003971	3.814073	1.986802	127.659775	-0.036000	0.068000	1.012000	-0.003872	-0.001945	0.006240	-217.193619	-285.859100	-26.151564	-0.034224	0.068328	1.019993	0.001732	0.001968	-0.001218	-217.152863	-285.615295	-26.147627	-0.448883	-0.448883	0.000000	1	1640	1690	1646	1640	1640	
1.340153	0.003967	3.815978	1.986555	127.659325	-0.028000	0.068000	1.012000	0.001321	-0.003014	0.003338	-217.193619	-285.859100	-26.151564	-0.034090	0.068656	1.019508	0.001737	0.002112	-0.001337	-217.152863	-285.615295	-26.147627	-0.448883	-0.448883	0.000000	1	1640	1690	1646	1640	1640	
1.348182	0.004025	3.818290	1.985831	127.658920	-0.036000	0.064000	1.024000	-0.005399	-0.001945	0.005935	-218.113617	-284.032074	-25.113806	-0.033586	0.068938	1.019013	0.001866	0.002091	-0.001271	-217.138184	-285.558777	-26.094006	-0.448883	-0.448883	0.000000	1	1640	1690	1646	1640	1640	
1.356182	0.004026	3.820694	1.984649	127.658676	-0.040000	0.068000	1.028000	0.003611	0.004316	0.002728	-218.113617	-284.032074	-25.113806	-0.033228	0.068938	1.018765	0.002001	0.002076	-0.001014	-217.138184	-285.558777	-26.094006	-0.448883	-0.448883	0.000000	0	1640	1690	1646	1640	1640	
1.356182	0.004026	3.820694	1.984649	127.658676	-0.040000	0.068000	1.028000	0.003611	0.004316	0.002728	-218.113617	-284.032074	-25.113806	-0.033228	0.068938	1.018765	0.002001	0.002076	-0.001014	-217.138184	-285.558777	-26.094006	-0.448883	-0.448883	0.000000	0	1640	1690	1646	1640	1640	
1.356182	0.004026	3.820694	1.984649	127.658676	-0.040000	0.068000	1.028000	0.003611	0.004316	0.002728	-218.113617	-284.032074	-25.113806	-0.033228	0.068938	1.018765	0.002001	0.002076	-0.001014	-217.138184	-285.558777	-26.094006	-0.448883	-0.448883	0.000000	0	1640	1690	1646	1640	1640	
