0.003341	-0.032000	0.064000	1.012000	
0.003339	-0.032000	0.072000	1.032000	
0.003414	-0.036000	0.068000	1.020000	
0.003384	-0.036000	0.064000	1.016000	
0.003410	-0.040000	0.076000	1.024000	
0.003399	-0.036000	0.068000	1.012000	
0.003379	-0.024000	0.072000	1.020000	
0.003387	-0.036000	0.072000	1.020000	
0.003395	-0.040000	0.064000	1.012000	
0.003386	-0.032000	0.076000	1.028000	
0.003354	-0.040000	0.068000	1.020000	
0.003470	-0.040000	0.068000	1.016000	
0.003370	-0.040000	0.068000	1.024000	
0.003384	-0.040000	0.068000	1.020000	
0.003396	-0.044000	0.068000	1.032000	
0.003349	-0.028000	0.068000	1.016000	
0.003343	-0.036000	0.068000	1.008000	
0.003454	-0.036000	0.064000	1.024000	
0.003282	-0.036000	0.068000	1.020000	
0.003365	-0.036000	0.092000	1.016000	
0.003402	-0.036000	0.068000	1.012000	
0.003387	-0.028000	0.068000	1.020000	
0.003383	-0.036000	0.068000	1.024000	
0.003390	-0.044000	0.072000	1.016000	
0.003351	-0.044000	0.080000	1.012000	
0.003410	-0.036000	0.072000	1.020000	
0.003423	-0.032000	0.076000	1.020000	
0.003408	-0.032000	0.072000	1.020000	
0.003477	-0.040000	0.072000	1.016000	
0.003291	-0.016000	0.064000	1.036000	
0.003357	-0.036000	0.064000	1.024000	
0.003361	-0.028000	0.064000	1.028000	
0.003333	-0.040000	0.064000	1.024000	
0.003338	-0.032000	0.064000	1.020000	
0.003427	-0.032000	0.064000	1.044000	
0.003406	-0.040000	0.072000	1.024000	
0.003456	-0.032000	0.072000	1.020000	
0.003283	-0.032000	0.072000	1.020000	
0.003381	-0.040000	0.080000	1.020000	
0.003414	-0.028000	0.064000	1.024000	
0.003421	-0.028000	0.068000	1.020000	
0.003322	-0.044000	0.068000	1.020000	
0.003346	-0.032000	0.068000	1.024000	
0.003389	-0.024000	0.060000	1.024000	
0.003386	-0.032000	0.060000	1.020000	
0.003381	-0.044000	0.076000	1.020000	
0.003420	-0.036000	0.072000	1.016000	
0.003402	-0.040000	0.072000	1.020000	
0.003403	-0.032000	0.060000	1.028000	
0.003406	-0.036000	0.068000	1.012000	
0.003418	-0.036000	0.072000	1.020000	
0.003353	-0.036000	0.060000	1.012000	
0.003395	-0.032000	0.064000	1.020000	
0.003387	-0.040000	0.068000	1.028000	
0.003382	-0.036000	0.060000	1.024000	
0.003398	-0.040000	0.076000	1.020000	
0.003501	-0.040000	0.076000	1.020000	
0.003300	-0.044000	0.076000	1.020000	
0.003306	-0.032000	0.068000	1.024000	
0.003327	-0.044000	0.068000	1.024000	
0.003314	-0.040000	0.068000	1.028000	
0.003300	-0.028000	0.068000	1.024000	
0.003318	-0.028000	0.068000	1.024000	
0.003332	-0.040000	0.068000	1.020000	
0.003331	-0.044000	0.076000	1.028000	
0.003380	-0.036000	0.064000	1.024000	
0.003418	-0.032000	0.060000	1.016000	
0.003407	-0.040000	0.072000	1.020000	
0.003353	-0.040000	0.072000	1.024000	
0.003414	-0.024000	0.060000	1.024000	
0.003426	-0.036000	0.068000	1.020000	
0.003403	-0.036000	0.064000	1.016000	
0.003422	-0.024000	0.080000	1.040000	
0.003407	-0.036000	0.068000	1.020000	
0.003415	-0.044000	0.072000	1.028000	
0.003473	-0.044000	0.068000	1.016000	
0.003294	-0.032000	0.068000	1.020000	
0.003349	-0.032000	0.064000	1.020000	
0.003332	-0.032000	0.072000	1.020000	
0.003334	-0.036000	0.076000	1.028000	
0.003330	-0.040000	0.076000	1.020000	
0.003416	-0.036000	0.072000	1.016000	
0.003400	-0.040000	0.076000	1.020000	
0.003393	-0.032000	0.068000	1.016000	
0.003414	-0.036000	0.056000	1.016000	
0.003388	-0.032000	0.072000	1.020000	
0.003384	-0.040000	0.072000	1.024000	
0.003398	-0.048000	0.080000	1.020000	
0.003385	-0.028000	0.072000	1.020000	
0.003611	-0.040000	0.072000	1.024000	
0.003808	-0.036000	0.064000	1.020000	
0.003299	-0.032000	0.068000	1.020000	
0.003666	-0.044000	0.064000	1.020000	
0.003304	-0.036000	0.064000	1.036000	
0.003297	-0.032000	0.068000	1.020000	
0.003303	-0.032000	0.068000	1.024000	
0.003307	-0.020000	0.056000	1.020000	
0.003298	-0.032000	0.064000	1.020000	
0.003298	-0.040000	0.068000	1.016000	
0.003308	-0.036000	0.068000	1.016000	
0.003347	-0.040000	0.072000	1.020000	
0.003686	-0.040000	0.060000	1.020000	
0.003296	-0.032000	0.064000	1.020000	
0.003302	-0.036000	0.068000	1.016000	
0.003324	-0.032000	0.060000	0.996000	
0.003295	-0.040000	0.076000	1.020000	
0.003298	-0.044000	0.076000	1.028000	
0.003399	-0.040000	0.068000	1.024000	
0.003349	-0.036000	0.068000	1.020000	
0.003351	-0.036000	0.068000	1.032000	
0.003362	-0.048000	0.076000	1.020000	
0.003326	-0.036000	0.064000	1.024000	
0.003324	-0.036000	0.076000	1.016000	
0.003395	-0.040000	0.072000	1.020000	
0.003295	-0.040000	0.068000	1.020000	
0.003320	-0.048000	0.076000	1.016000	
0.003350	-0.048000	0.080000	1.020000	
0.003331	-0.028000	0.068000	1.040000	
0.003340	-0.040000	0.072000	1.020000	
0.003415	-0.044000	0.076000	1.016000	
0.003403	-0.044000	0.068000	1.012000	
0.003353	-0.028000	0.068000	1.016000	
0.003331	-0.028000	0.068000	1.020000	
0.003335	-0.032000	0.072000	1.020000	
0.003337	-0.028000	0.068000	1.016000	
0.003345	-0.036000	0.060000	1.024000	
0.003340	-0.040000	0.072000	1.020000	
0.003330	-0.056000	0.072000	1.012000	
0.003420	-0.040000	0.068000	1.036000	
0.003345	-0.036000	0.076000	1.020000	
0.003445	-0.048000	0.096000	1.044000	
0.003419	-0.040000	0.064000	1.020000	
0.003489	-0.028000	0.060000	1.024000	
0.003321	-0.032000	0.068000	1.024000	
0.003306	-0.032000	0.072000	1.016000	
0.003344	-0.036000	0.076000	1.016000	
0.003393	-0.036000	0.072000	1.028000	
0.003407	-0.028000	0.084000	1.020000	
0.003391	-0.040000	0.068000	1.024000	
0.003424	-0.032000	0.068000	1.016000	
0.003405	-0.032000	0.064000	1.020000	
0.003389	-0.028000	0.064000	1.024000	
0.003388	-0.024000	0.060000	1.020000	
0.003390	-0.036000	0.068000	1.016000	
0.003392	-0.024000	0.064000	1.028000	
0.003402	-0.040000	0.060000	1.012000	
0.003425	-0.036000	0.072000	1.020000	
0.003335	-0.036000	0.076000	0.996000	
0.003335	-0.028000	0.072000	1.024000	
0.003421	-0.028000	0.060000	1.024000	
0.003350	-0.040000	0.076000	1.016000	
0.003488	-0.028000	0.064000	1.016000	
0.003308	-0.044000	0.072000	1.020000	
0.003388	-0.036000	0.068000	1.020000	
0.003386	-0.032000	0.068000	1.032000	
0.003356	-0.032000	0.076000	1.016000	
0.003356	-0.028000	0.064000	1.028000	
0.003364	-0.020000	0.052000	1.024000	
0.003393	-0.032000	0.064000	1.016000	
0.003394	-0.044000	0.076000	1.008000	
0.003404	-0.040000	0.072000	1.020000	
0.003385	-0.032000	0.068000	1.020000	
0.003350	-0.036000	0.068000	1.024000	
0.003345	-0.028000	0.060000	1.016000	
0.003327	-0.036000	0.060000	1.024000	
0.003431	-0.056000	0.056000	1.012000	
0.003459	-0.036000	0.064000	1.024000	
0.003451	-0.028000	0.068000	1.024000	
0.003288	-0.032000	0.068000	1.020000	
0.003294	-0.028000	0.064000	1.016000	
0.003387	-0.048000	0.052000	1.008000	
0.003333	-0.040000	0.068000	1.024000	
0.003412	-0.036000	0.068000	1.024000	
0.003375	-0.036000	0.068000	1.016000	
0.003394	-0.032000	0.060000	1.012000	
0.003355	-0.048000	0.060000	1.008000	
0.003332	-0.036000	0.072000	1.016000	
0.003405	-0.032000	0.072000	1.024000	
0.003387	-0.036000	0.068000	1.020000	
0.003433	-0.028000	0.076000	1.024000	
0.003419	-0.032000	0.060000	1.020000	
0.003407	-0.036000	0.064000	1.020000	
0.003386	-0.036000	0.072000	1.024000	
0.003363	-0.032000	0.064000	1.016000	
0.003339	-0.028000	0.060000	1.024000	
0.003333	-0.036000	0.048000	1.028000	
0.003449	-0.036000	0.064000	1.024000	
0.003383	-0.032000	0.060000	1.020000	
0.003393	-0.032000	0.068000	1.020000	
0.003483	-0.032000	0.068000	1.012000	
0.003296	-0.032000	0.064000	1.020000	
0.003345	-0.040000	0.068000	1.024000	
0.003400	-0.036000	0.056000	1.020000	
0.003349	-0.036000	0.072000	1.024000	
0.003329	-0.032000	0.064000	1.024000	
0.003344	-0.036000	0.056000	0.988000	
0.003625	-0.032000	0.064000	1.020000	
0.003396	-0.040000	0.064000	1.024000	
0.003388	-0.032000	0.068000	1.020000	
0.003354	-0.036000	0.056000	1.024000	
0.003375	-0.052000	0.084000	1.048000	
0.003304	-0.036000	0.076000	1.028000	
0.003298	-0.036000	0.064000	1.044000	
0.003302	-0.044000	0.072000	1.020000	
0.003295	-0.028000	0.068000	1.016000	
0.003289	-0.040000	0.076000	1.028000	
0.003381	-0.040000	0.068000	1.024000	
0.003383	-0.048000	0.080000	1.012000	
0.003458	-0.032000	0.072000	1.016000	
0.003340	-0.036000	0.068000	1.028000	
0.003340	-0.032000	0.072000	1.028000	
0.003333	-0.032000	0.068000	1.012000	
0.003418	-0.044000	0.076000	1.028000	
0.003404	-0.036000	0.076000	1.020000	
0.003398	-0.032000	0.076000	1.024000	
0.003394	-0.036000	0.072000	1.024000	
0.003415	-0.040000	0.072000	1.028000	
0.003407	-0.020000	0.068000	1.028000	
0.003354	-0.028000	0.064000	1.024000	
0.003345	-0.036000	0.068000	1.016000	
0.003335	-0.036000	0.068000	1.028000	
0.003413	-0.032000	0.064000	1.016000	
0.003408	-0.044000	0.076000	1.024000	
0.003405	-0.040000	0.076000	1.024000	
0.003425	-0.036000	0.064000	1.016000	
0.003401	-0.036000	0.064000	1.008000	
0.003396	-0.032000	0.064000	1.020000	
0.003476	-0.040000	0.060000	1.024000	
0.003302	-0.032000	0.068000	1.024000	
0.003307	-0.032000	0.068000	1.024000	
0.003338	-0.024000	0.064000	1.024000	
0.003334	-0.044000	0.064000	1.012000	
0.003338	-0.020000	0.072000	1.032000	
0.003346	-0.036000	0.064000	1.016000	
0.003412	-0.028000	0.060000	1.024000	
0.003422	-0.012000	0.068000	1.020000	
0.003411	-0.036000	0.068000	1.020000	
0.003411	-0.032000	0.064000	1.032000	
0.003510	-0.040000	0.064000	1.020000	
0.003306	-0.040000	0.072000	1.020000	
0.003330	-0.036000	0.064000	1.024000	
0.003345	-0.036000	0.076000	1.020000	
0.003414	-0.028000	0.064000	1.016000	
0.003411	-0.032000	0.068000	1.024000	
0.003401	-0.040000	0.068000	1.024000	
0.003418	-0.036000	0.076000	1.040000	
0.003596	-0.032000	0.068000	1.016000	
0.003337	-0.028000	0.056000	1.012000	
0.003339	-0.024000	0.060000	1.024000	
0.003345	-0.032000	0.060000	1.020000	
0.003441	-0.036000	0.068000	1.028000	
0.003408	-0.040000	0.072000	1.020000	
0.003421	-0.036000	0.072000	1.032000	
0.003402	-0.032000	0.060000	1.020000	
0.003414	-0.036000	0.064000	1.028000	
0.003399	-0.040000	0.060000	1.028000	
0.003358	-0.036000	0.072000	1.024000	
0.003329	-0.032000	0.072000	1.024000	
0.003410	-0.028000	0.068000	1.024000	
0.003423	-0.036000	0.072000	1.012000	
0.003329	-0.052000	0.080000	0.996000	
0.003339	-0.040000	0.072000	1.020000	
0.003424	-0.036000	0.060000	1.028000	
0.003406	-0.036000	0.072000	1.020000	
0.003395	-0.028000	0.064000	1.024000	
0.003380	-0.040000	0.072000	1.016000	
0.003502	-0.040000	0.060000	1.008000	
0.003303	-0.024000	0.068000	1.020000	
0.003616	-0.040000	0.068000	1.020000	
0.003297	-0.032000	0.068000	1.028000	
0.003339	-0.032000	0.064000	1.020000	
0.003300	-0.032000	0.076000	1.024000	
0.003302	-0.040000	0.072000	1.024000	
0.003373	-0.040000	0.068000	1.016000	
0.003557	-0.012000	0.064000	1.016000	
0.003410	-0.028000	0.060000	0.996000	
0.003403	-0.036000	0.068000	1.020000	
0.003385	-0.040000	0.060000	1.028000	
0.003414	-0.036000	0.060000	1.020000	
0.003530	-0.028000	0.064000	1.020000	
0.003334	-0.024000	0.072000	1.020000	
0.003612	-0.032000	0.060000	1.024000	
0.003310	-0.028000	0.060000	1.024000	
0.003298	-0.040000	0.064000	1.028000	
0.003299	-0.040000	0.072000	1.012000	
0.003327	-0.044000	0.072000	1.032000	
0.003395	-0.032000	0.064000	1.024000	
0.003290	-0.040000	0.068000	1.024000	
0.003379	-0.040000	0.076000	1.020000	
0.003384	-0.032000	0.060000	1.012000	
0.003692	-0.032000	0.072000	1.020000	
0.003296	-0.032000	0.064000	1.012000	
0.003298	-0.032000	0.068000	1.024000	
0.003386	-0.032000	0.068000	1.016000	
0.003287	-0.032000	0.064000	1.024000	
0.003377	-0.032000	0.068000	1.016000	
0.003357	-0.032000	0.056000	1.020000	
0.003386	-0.032000	0.068000	1.024000	
0.003738	-0.040000	0.072000	1.012000	
0.003761	-0.036000	0.068000	1.008000	
0.003406	-0.036000	0.064000	1.016000	
0.003385	-0.036000	0.072000	1.024000	
0.003625	-0.040000	0.068000	1.016000	
0.003441	-0.036000	0.064000	1.024000	
0.003300	-0.036000	0.060000	1.024000	
0.003351	-0.032000	0.068000	1.020000	
0.003335	-0.032000	0.060000	1.024000	
0.003342	-0.040000	0.068000	1.024000	
0.003336	-0.032000	0.060000	1.020000	
0.003301	-0.032000	0.076000	1.028000	
0.003302	-0.036000	0.064000	1.020000	
0.003298	-0.044000	0.072000	0.996000	
0.003299	-0.040000	0.076000	1.016000	
0.003304	-0.032000	0.068000	1.024000	
0.003342	-0.036000	0.072000	1.020000	
0.003328	-0.036000	0.064000	1.024000	
0.003342	-0.032000	0.064000	1.024000	
0.003414	-0.044000	0.072000	1.020000	
0.003408	-0.040000	0.064000	1.024000	
0.003394	-0.032000	0.072000	1.048000	
0.003396	-0.040000	0.068000	1.028000	
0.003388	-0.028000	0.068000	1.012000	
0.003353	-0.028000	0.064000	1.012000	
0.003465	-0.036000	0.072000	1.012000	
0.003297	-0.024000	0.072000	1.032000	
0.003355	-0.024000	0.060000	1.012000	
0.003427	-0.032000	0.064000	1.020000	
0.003408	-0.032000	0.068000	1.036000	
0.003420	-0.032000	0.064000	1.016000	
0.003298	-0.036000	0.064000	1.000000	
0.003366	-0.036000	0.068000	1.016000	
0.003394	-0.032000	0.060000	1.016000	
0.003397	-0.036000	0.064000	1.024000	
0.003802	-0.040000	0.068000	1.020000	
0.003294	-0.032000	0.064000	1.024000	
0.003295	-0.028000	0.052000	1.016000	
0.003297	-0.024000	0.068000	1.016000	
0.003300	-0.032000	0.076000	1.020000	
0.003336	-0.036000	0.072000	1.024000	
0.003307	-0.028000	0.056000	1.008000	
0.003327	-0.032000	0.056000	1.024000	
0.003330	-0.040000	0.064000	1.016000	
0.003425	-0.036000	0.060000	1.020000	
0.003295	-0.040000	0.072000	1.024000	
0.003344	-0.032000	0.064000	1.032000	
0.003339	-0.020000	0.080000	1.016000	
0.003327	-0.036000	0.072000	1.028000	
0.003341	-0.052000	0.068000	1.004000	
0.003334	-0.036000	0.072000	1.024000	
0.003437	-0.032000	0.064000	1.020000	
0.003426	-0.032000	0.068000	1.020000	
0.003422	-0.040000	0.076000	1.020000	
0.003422	-0.032000	0.072000	1.024000	
0.003411	-0.028000	0.060000	1.024000	
0.003412	-0.036000	0.064000	1.036000	
0.003433	-0.032000	0.068000	1.024000	
0.003384	-0.040000	0.060000	1.028000	
0.003381	-0.060000	0.084000	1.024000	
0.003399	-0.036000	0.064000	1.024000	
0.003353	-0.036000	0.068000	1.020000	
0.003331	-0.032000	0.068000	1.016000	
0.003494	-0.040000	0.068000	1.024000	
0.003288	-0.040000	0.056000	1.040000	
0.003382	-0.024000	0.068000	1.020000	
0.003413	-0.040000	0.068000	1.020000	
0.003428	-0.036000	0.068000	1.020000	
0.003456	-0.036000	0.068000	1.032000	
0.003414	-0.048000	0.068000	1.024000	
0.003507	-0.036000	0.060000	1.024000	
0.003439	-0.032000	0.064000	1.028000	
0.003446	-0.028000	0.064000	1.016000	
0.003441	-0.024000	0.064000	1.016000	
0.003875	-0.040000	0.072000	1.024000	
0.003292	-0.040000	0.072000	1.012000	
0.003387	-0.036000	0.068000	1.020000	
0.003374	-0.036000	0.068000	1.020000	
0.003382	-0.048000	0.056000	1.024000	
0.003439	-0.036000	0.060000	1.016000	
0.003361	-0.032000	0.060000	1.024000	
0.003303	-0.032000	0.068000	1.016000	
0.003291	-0.040000	0.072000	1.020000	
0.003753	-0.024000	0.064000	1.024000	
0.003437	-0.040000	0.064000	1.020000	
0.003379	-0.032000	0.068000	1.024000	
0.003356	-0.028000	0.064000	1.020000	
0.003404	-0.040000	0.064000	1.032000	
0.003497	-0.032000	0.064000	1.012000	
0.003429	-0.032000	0.076000	1.016000	
0.003453	-0.028000	0.060000	1.008000	
0.003308	-0.036000	0.076000	1.020000	
0.003303	-0.028000	0.068000	1.016000	
0.003444	-0.040000	0.064000	1.024000	
0.003423	-0.040000	0.068000	1.016000	
0.003439	-0.020000	0.064000	1.024000	
0.003537	-0.036000	0.060000	1.016000	
0.003533	-0.032000	0.064000	1.016000	
0.003415	-0.036000	0.072000	1.012000	
0.003430	-0.044000	0.072000	1.028000	
0.003536	-0.032000	0.064000	1.016000	
0.003412	-0.040000	0.076000	1.028000	
0.003522	-0.032000	0.068000	1.020000	
0.003433	-0.036000	0.068000	1.024000	
0.003496	-0.052000	0.076000	1.016000	
0.003473	-0.032000	0.068000	1.024000	
0.003488	-0.044000	0.080000	1.024000	
0.003434	-0.032000	0.064000	1.016000	
0.003792	-0.040000	0.076000	1.020000	
0.003469	-0.036000	0.076000	1.020000	
0.003420	-0.040000	0.076000	1.024000	
0.003633	-0.032000	0.060000	1.024000	
0.003415	-0.032000	0.068000	1.020000	
0.003455	-0.032000	0.080000	1.020000	
0.003305	-0.032000	0.064000	1.024000	
0.003784	-0.032000	0.068000	1.008000	
0.003388	-0.036000	0.064000	1.024000	
0.003436	-0.040000	0.064000	1.012000	
0.003484	-0.032000	0.064000	1.024000	
0.003357	-0.044000	0.068000	1.024000	
0.003311	-0.040000	0.076000	1.024000	
0.003300	-0.032000	0.080000	1.008000	
0.003308	-0.048000	0.072000	1.016000	
0.003612	-0.032000	0.068000	1.020000	
0.003301	-0.020000	0.064000	1.016000	
0.003299	-0.036000	0.068000	1.016000	
0.003303	-0.032000	0.056000	1.020000	
0.003594	-0.028000	0.064000	1.024000	
0.003324	-0.036000	0.072000	1.012000	
0.003304	-0.036000	0.076000	1.024000	
0.003297	-0.036000	0.064000	1.024000	
0.003629	-0.020000	0.064000	1.020000	
0.003297	-0.032000	0.056000	1.024000	
0.003297	-0.040000	0.060000	1.028000	
0.003299	-0.044000	0.084000	1.020000	
0.003636	-0.028000	0.060000	1.044000	
0.003296	-0.028000	0.072000	1.036000	
0.003300	-0.048000	0.072000	1.032000	
0.003297	-0.036000	0.072000	1.024000	
0.003634	-0.032000	0.068000	1.032000	
0.003293	-0.036000	0.072000	1.012000	
0.003299	-0.036000	0.068000	1.012000	
0.003298	-0.036000	0.056000	1.024000	
0.003630	-0.028000	0.068000	1.012000	
0.003295	-0.036000	0.076000	1.028000	
0.003296	-0.036000	0.068000	1.020000	
0.003298	-0.032000	0.060000	1.016000	
0.003625	-0.036000	0.060000	1.016000	
0.003305	-0.044000	0.068000	1.028000	
0.003296	-0.036000	0.068000	1.020000	
0.003300	-0.036000	0.064000	1.020000	
0.003628	-0.040000	0.068000	1.020000	
0.003296	-0.040000	0.072000	1.020000	
0.003296	-0.032000	0.072000	1.012000	
0.003297	-0.036000	0.068000	1.020000	
0.003629	-0.028000	0.064000	1.024000	
0.003296	-0.032000	0.068000	1.012000	
0.003304	-0.036000	0.064000	1.020000	
0.003312	-0.040000	0.072000	1.024000	
0.003607	-0.036000	0.076000	1.024000	
0.003326	-0.044000	0.080000	1.020000	
0.003293	-0.036000	0.068000	1.012000	
0.003291	-0.040000	0.060000	1.020000	
0.003663	-0.032000	0.064000	1.020000	
0.003303	-0.028000	0.060000	1.024000	
0.003300	-0.036000	0.064000	1.016000	
0.003301	-0.032000	0.068000	1.020000	
0.003609	-0.028000	0.072000	1.016000	
0.003297	-0.040000	0.072000	1.024000	
0.003297	-0.040000	0.076000	1.020000	
0.003295	-0.032000	0.068000	1.020000	
0.003648	-0.032000	0.068000	1.028000	
0.003294	-0.040000	0.080000	1.008000	
0.003297	-0.036000	0.072000	1.020000	
0.003301	-0.036000	0.076000	1.020000	
0.003618	-0.036000	0.072000	1.000000	
0.003289	-0.032000	0.072000	1.016000	
0.003294	-0.032000	0.064000	1.012000	
0.003305	-0.020000	0.064000	1.016000	
0.003636	-0.040000	0.068000	1.028000	
0.003301	-0.032000	0.064000	1.024000	
0.003300	-0.040000	0.072000	1.012000	
0.003299	-0.028000	0.076000	1.020000	
0.003617	-0.036000	0.064000	1.012000	
0.003297	-0.032000	0.072000	1.012000	
0.003301	-0.032000	0.064000	1.020000	
0.003303	-0.032000	0.072000	1.028000	
0.003619	-0.024000	0.064000	1.020000	
0.003331	-0.036000	0.072000	1.032000	
0.003302	-0.036000	0.068000	1.016000	
0.003297	-0.032000	0.060000	1.004000	
0.003618	-0.032000	0.072000	1.020000	
0.003303	-0.032000	0.060000	1.032000	
0.003301	-0.028000	0.060000	1.020000	
0.003296	-0.028000	0.068000	1.012000	
0.003625	-0.036000	0.072000	1.004000	
0.003297	-0.044000	0.068000	1.012000	
0.003297	-0.040000	0.076000	1.028000	
0.003323	-0.044000	0.064000	1.020000	
0.003659	-0.040000	0.072000	1.012000	
0.003300	-0.032000	0.068000	1.024000	
0.003293	-0.024000	0.068000	1.024000	
0.003304	-0.036000	0.080000	1.032000	
0.003617	-0.028000	0.072000	1.020000	
0.003444	-0.036000	0.056000	1.012000	
0.003416	-0.028000	0.056000	1.024000	
0.003438	-0.032000	0.064000	1.024000	
0.003296	-0.048000	0.088000	1.024000	
0.003303	-0.032000	0.068000	1.016000	
0.003309	-0.036000	0.060000	1.016000	
0.003297	-0.036000	0.072000	1.020000	
0.003400	-0.032000	0.068000	1.028000	
0.003300	-0.036000	0.072000	1.028000	
0.003299	-0.040000	0.076000	1.024000	
0.003300	-0.040000	0.068000	1.016000	
