0.180170	0.004012	3.815709	1.964592	127.630585	-0.032000	0.064000	1.020000	0.003713	0.004294	-0.001478	-216.273621	-285.859100	-26.151564	-0.035838	0.066868	1.022702	0.003501	-0.001612	0.000804	-217.119583	-285.527893	-26.372953	-0.115692	-0.115692	0.000000	1	1640	1689	1645	1640	1640	
0.188144	0.003986	3.816457	1.964944	127.631195	-0.040000	0.076000	1.024000	-0.010032	0.004446	-0.001173	-216.273621	-285.859100	-26.151564	-0.036037	0.067363	1.022824	0.003034	-0.001389	0.000743	-217.119583	-285.527893	-26.372953	-0.115692	-0.115692	0.000000	1	1640	1689	1645	1640	1640	
0.196143	0.003987	3.817370	1.965714	127.631783	-0.036000	0.060000	1.008000	-0.000716	-0.001815	0.000049	-216.273621	-284.945587	-26.151564	-0.036238	0.067710	1.022569	0.002331	-0.000982	0.000691	-217.087509	-285.516998	-26.395105	-0.115692	-0.115692	0.000000	1	1640	1688	1646	1640	1640	
0.204129	0.003949	3.818259	1.966895	127.632309	-0.036000	0.064000	1.020000	-0.008810	0.003683	0.002187	-216.273621	-284.945587	-26.151564	-0.036395	0.067970	1.022144	0.001546	-0.000475	0.000581	-217.087509	-285.516998	-26.395105	-0.115692	-0.115692	0.000000	1	1640	1688	1646	1640	1640	
0.212141	0.004000	3.818863	1.968641	127.632797	-0.040000	0.064000	1.008000	-0.003312	0.006890	0.008754	-216.273621	-284.945587	-27.189325	-0.036707	0.068027	1.021663	0.000598	0.000121	0.000571	-217.040604	-285.494171	-26.432934	-0.201660	-0.201660	0.000000	1	1640	1688	1646	1640	1640	
0.220166	0.004004	3.818885	1.970953	127.633286	-0.040000	0.068000	1.024000	-0.000105	0.004446	-0.003006	-216.273621	-284.945587	-27.189325	-0.036938	0.067800	1.021129	-0.000315	0.000739	0.000616	-217.040604	-285.494171	-26.432934	-0.201660	-0.201660	0.000000	1	1640	1688	1646	1640	1640	
0.228139	0.003982	3.818348	1.973660	127.633736	-0.040000	0.072000	1.028000	0.001117	-0.007924	0.000202	-216.273621	-284.945587	-26.151564	-0.037092	0.067583	1.020764	-0.000991	0.001178	0.000604	-216.981888	-285.461578	-26.459303	-0.201660	-0.201660	0.000000	1	1640	1688	1646	1640	1640	
0.236140	0.003984	3.817348	1.976537	127.634155	-0.036000	0.064000	1.020000	0.000964	-0.002731	0.002340	-216.273621	-284.945587	-26.151564	-0.037134	0.067337	1.020509	-0.001497	0.001346	0.000619	-216.981888	-285.461578	-26.459303	-0.201660	-0.201660	0.000000	1	1640	1688	1646	1640	1640	
0.244139	0.003974	3.816110	1.979451	127.634567	-0.036000	0.076000	1.024000	-0.001938	0.001239	0.004783	-217.193619	-285.859100	-27.189325	-0.037203	0.067285	1.020398	-0.001706	0.001332	0.000742	-216.935730	-285.442505	-26.499302	-0.201660	-0.201660	0.000000	1	1640	1688	1646	1640	1640	
0.252156	0.003999	3.814873	1.982314	127.634972	-0.036000	0.064000	1.016000	-0.002854	-0.005633	-0.007282	-217.193619	-285.859100	-27.189325	-0.037213	0.067304	1.020288	-0.001840	0.001197	0.000740	-216.935730	-285.442505	-26.499302	-0.029205	-0.029205	0.000000	1	1640	1688	1646	1640	1640	
0.260173	0.004011	3.813712	1.984999	127.635262	-0.040000	0.068000	1.024000	0.012723	-0.008229	-0.000562	-216.273621	-286.772614	-26.151564	-0.037214	0.067388	1.020111	-0.001829	0.000834	0.000698	-216.880112	-285.456970	-26.526007	-0.029205	-0.029205	0.000000	1	1640	1688	1646	1640	1640	
0.268131	0.003987	3.812706	1.987366	127.635368	-0.032000	0.064000	1.024000	0.000964	-0.003037	0.003867	-216.273621	-286.772614	-26.151564	-0.037085	0.067362	1.019883	-0.001602	0.000419	0.000513	-216.880112	-285.456970	-26.526007	-0.029205	-0.029205	0.000000	1	1640	1688	1646	1640	1640	
0.276143	0.003978	3.811902	1.989398	127.635399	-0.036000	0.060000	1.020000	0.003866	0.000629	0.006463	-217.193619	-284.032074	-25.113806	-0.036977	0.067402	1.019737	-0.001268	0.000030	0.000423	-216.839035	-285.436340	-26.516293	-0.029205	-0.029205	0.000000	1	1640	1688	1646	1640	1640	
0.284142	0.003958	3.811256	1.991146	127.635368	-0.028000	0.064000	1.032000	-0.004686	0.002461	-0.003616	-217.193619	-284.032074	-25.113806	-0.036844	0.067421	1.019673	-0.001062	-0.000239	0.000365	-216.839035	-285.436340	-26.516293	0.143250	0.143250	0.000000	1	1640	1688	1646	1640	1640	
0.292149	0.003989	3.810622	1.992481	127.635231	-0.040000	0.068000	1.024000	-0.002396	-0.000593	-0.002395	-217.193619	-287.686157	-26.151564	-0.036589	0.067421	1.019866	-0.001077	-0.000438	0.000327	-216.811569	-285.470917	-26.499325	0.143250	0.143250	0.000000	1	1640	1688	1646	1640	1640	
0.300168	0.004009	3.810095	1.993393	127.634995	-0.032000	0.072000	1.020000	-0.001021	-0.002884	-0.001784	-217.193619	-287.686157	-26.151564	-0.036273	0.067565	1.020148	-0.001062	-0.000629	0.000218	-216.811569	-285.470917	-26.499325	0.143250	0.143250	0.000000	1	1640	1688	1646	1640	1640	
0.308152	0.003994	3.809764	1.993826	127.634720	-0.032000	0.060000	1.024000	0.003866	0.003072	0.006616	-217.193619	-284.032074	-26.151564	-0.035921	0.067655	1.020495	-0.000888	-0.000738	0.000220	-216.796600	-285.467468	-26.476437	0.143250	0.143250	0.000000	1	1640	1688	1646	1640	1640	
0.316127	0.003937	3.809455	1.993872	127.634468	-0.032000	0.072000	1.020000	-0.008046	0.005516	0.001881	-217.193619	-284.032074	-26.151564	-0.035555	0.067631	1.020720	-0.000798	-0.000584	0.000323	-216.796600	-285.467468	-26.476437	0.143250	0.143250	0.000000	1	1640	1688	1646	1640	1640	
0.324145	0.003997	3.809038	1.993636	127.634270	-0.040000	0.064000	1.016000	0.001575	-0.003495	0.001423	-217.193619	-285.859100	-26.151564	-0.035275	0.067542	1.020915	-0.000910	-0.000399	0.000426	-216.792862	-285.473633	-26.448929	0.056763	0.056763	0.000000	1	1640	1688	1646	1640	1640	
0.332146	0.003989	3.808488	1.993084	127.634117	-0.036000	0.068000	1.028000	-0.005450	-0.000899	0.003714	-217.193619	-285.859100	-26.151564	-0.034873	0.067450	1.021007	-0.000968	-0.000180	0.000565	-216.792862	-285.473633	-26.448929	0.056763	0.056763	0.000000	1	1640	1688	1646	1640	1640	
0.340170	0.004009	3.807727	1.992162	127.634056	-0.044000	0.068000	1.024000	0.000200	0.001087	0.000354	-217.193619	-285.859100	-27.189325	-0.034511	0.067317	1.021317	-0.001117	-0.000006	0.000796	-216.798996	-285.488037	-26.442268	0.056763	0.056763	0.000000	1	1640	1688	1646	1640	1640	
0.348142	0.003967	3.806629	1.991061	127.634064	-0.032000	0.064000	1.020000	0.001422	0.001087	-0.001020	-217.193619	-285.859100	-27.189325	-0.034227	0.067035	1.021480	-0.001295	0.000273	0.000983	-216.798996	-285.488037	-26.442268	0.056763	0.056763	0.000000	1	1640	1688	1646	1640	1640	
0.356143	0.003983	3.805100	1.989846	127.634148	-0.040000	0.068000	1.016000	0.000659	0.001239	-0.003769	-217.193619	-284.945587	-26.151564	-0.034066	0.066645	1.021673	-0.001276	0.000544	0.001071	-216.813568	-285.487946	-26.429688	0.315735	0.315735	0.000000	1	1640	1688	1646	1640	1640	
0.364143	0.003959	3.803244	1.988597	127.634216	-0.032000	0.064000	1.016000	-0.004381	-0.001662	0.000354	-217.193619	-284.945587	-26.151564	-0.033927	0.066335	1.021687	-0.001273	0.000692	0.000995	-216.813568	-285.487946	-26.429688	0.315735	0.315735	0.000000	1	1640	1688	1646	1640	1640	
0.372150	0.003993	3.801220	1.987421	127.634216	-0.036000	0.072000	1.032000	0.003255	0.003377	0.000812	-216.273621	-284.945587	-26.151564	-0.033935	0.066227	1.021719	-0.001242	0.000936	0.000864	-216.813675	-285.475250	-26.412247	0.315735	0.315735	0.000000	1	1640	1688	1646	1640	1640	
0.380169	0.004009	3.799224	1.986500	127.634140	-0.032000	0.064000	1.024000	0.005698	-0.000440	-0.003464	-216.273621	-284.945587	-26.151564	-0.034060	0.066205	1.021911	-0.001136	0.001186	0.000598	-216.813675	-285.475250	-26.412247	0.315735	0.315735	0.000000	1	1640	1688	1646	1640	1640	
0.388142	0.003982	3.797414	1.985695	127.633972	-0.032000	0.072000	1.028000	0.001269	-0.002578	0.000354	-217.193619	-284.945587	-27.189325	-0.034083	0.066340	1.021957	-0.000990	0.001221	0.000345	-216.822647	-285.451874	-26.415205	0.315735	0.315735	0.000000	1	1640	1688	1646	1640	1640	
0.396144	0.003984	3.795853	1.984824	127.633804	-0.032000	0.068000	1.020000	0.000048	-0.000135	-0.003006	-217.193619	-284.945587	-27.189325	-0.034019	0.066476	1.021678	-0.000893	0.001131	0.000295	-216.822647	-285.451874	-26.415205	-0.029205	-0.029205	0.000000	1	1640	1688	1646	1640	1640	
0.404140	0.003957	3.794640	1.983912	127.633606	-0.036000	0.064000	1.020000	0.006767	-0.005480	-0.002700	-217.193619	-285.859100	-25.113806	-0.034086	0.066685	1.021224	-0.000708	0.000859	0.000140	-216.839127	-285.441040	-26.387405	-0.029205	-0.029205	0.000000	1	1640	1688	1646	1640	1640	
0.412145	0.003985	3.793985	1.982986	127.633392	-0.032000	0.068000	1.012000	0.002491	0.005516	-0.003006	-217.193619	-285.859100	-25.113806	-0.034175	0.067030	1.020718	-0.000299	0.000551	0.000036	-216.839127	-285.441040	-26.387405	-0.029205	-0.029205	0.000000	1	1640	1688	1646	1640	1640	
0.420182	0.004023	3.793983	1.981979	127.633202	-0.032000	0.064000	1.020000	0.000964	0.001698	0.004172	-216.273621	-285.859100	-26.151564	-0.034084	0.067390	1.020118	0.000094	0.000469	0.000130	-216.840302	-285.441437	-26.357702	-0.029205	-0.029205	0.000000	1	1640	1688	1646	1640	1640	
0.428140	0.003976	3.794377	1.980785	127.633095	-0.032000	0.068000	1.020000	-0.004686	-0.005633	0.001881	-216.273621	-285.859100	-26.151564	-0.033926	0.067595	1.019619	0.000225	0.000278	0.000331	-216.840302	-285.441437	-26.357702	0.056763	0.056763	0.000000	1	1640	1688	1646	1640	1640	
0.436142	0.003979	3.794941	1.979403	127.633141	-0.028000	0.056000	1.020000	0.005087	-0.000746	0.000354	-218.113617	-284.945587	-26.151564	-0.033836	0.067656	1.019143	0.000205	0.000069	0.000561	-216.871078	-285.430267	-26.327036	0.056763	0.056763	0.000000	1	1640	1688	1646	1640	1640	
0.444166	0.003979	3.795464	1.977850	127.633308	-0.036000	0.068000	1.016000	-0.008199	-0.002731	0.002798	-218.113617	-284.945587	-26.151564	-0.033772	0.067606	1.018585	0.000136	-0.000150	0.000726	-216.871078	-285.430267	-26.327036	0.056763	0.056763	0.000000	1	1640	1688	1646	1640	1640	
0.452147	0.003987	3.796045	1.976281	127.633591	-0.036000	0.068000	1.024000	0.007684	0.002919	0.000049	-216.273621	-285.859100	-26.151564	-0.033807	0.067739	1.018341	0.000043	-0.000250	0.001011	-216.883957	-285.430634	-26.296246	0.056763	0.056763	0.000000	1	1640	1688	1646	1640	1640	
0.460169	0.004011	3.796768	1.974895	127.633957	-0.044000	0.072000	1.016000	0.006004	-0.006244	-0.002547	-216.273621	-285.859100	-26.151564	-0.034084	0.067821	1.018202	0.000184	-0.000421	0.001115	-216.883957	-285.430634	-26.296246	0.056763	0.056763	0.000000	1	1640	1688	1646	1640	1640	
0.468142	0.003982	3.797565	1.973733	127.634361	-0.032000	0.072000	1.024000	-0.014918	-0.005480	0.006463	-217.193619	-284.032074	-26.151564	-0.034344	0.067896	1.018084	0.000056	-0.000774	0.001123	-216.902435	-285.398376	-26.266066	-0.115692	-0.115692	0.000000	1	1640	1689	1645	1640	1640	
0.476142	0.003980	3.798155	1.972698	127.634789	-0.040000	0.064000	1.024000	-0.002701	0.005363	-0.000257	-217.193619	-284.032074	-26.151564	-0.034548	0.067801	1.018220	-0.000296	-0.000929	0.001043	-216.902435	-285.398376	-26.266066	-0.115692	-0.115692	0.000000	1	1640	1689	1645	1640	1640	
0.484142	0.003958	3.798565	1.971964	127.635147	-0.032000	0.064000	1.020000	0.006156	0.000323	-0.005907	-216.273621	-284.945587	-27.189325	-0.034850	0.067809	1.018519	-0.000517	-0.001038	0.000788	-216.903870	-285.359741	-26.261347	-0.115692	-0.115692	0.000000	1	1640	1689	1645	1640	1640	
0.492149	0.003989	3.798748	1.971451	127.635376	-0.032000	0.068000	1.020000	0.001880	-0.002578	-0.000257	-216.273621	-284.945587	-27.189325	-0.035065	0.067706	1.018746	-0.000742	-0.001176	0.000471	-216.903870	-285.359741	-26.261347	-0.115692	-0.115692	0.000000	1	1640	1689	1645	1640	1640	
0.500171	0.004014	3.798634	1.971080	127.635483	-0.040000	0.064000	1.024000	-0.002090	-0.003037	0.003103	-217.193619	-286.772614	-26.151564	-0.035283	0.067513	1.019103	-0.000934	-0.001378	0.000234	-216.911911	-285.359131	-26.254679	-0.115692	-0.115692	0.000000	1	1640	1689	1645	1640	1640	
0.508140	0.003978	3.798242	1.970964	127.635468	-0.032000	0.060000	1.024000	-0.000258	-0.000440	-0.004380	-217.193619	-286.772614	-26.151564	-0.035566	0.067331	1.019670	-0.000991	-0.001504	-0.000056	-216.911911	-285.359131	-26.254679	-0.115692	-0.115692	0.000000	1	1640	1689	1645	1640	1640	
0.516141	0.003982	3.797613	1.970924	127.635353	-0.024000	0.060000	1.028000	0.002186	-0.005175	-0.004075	-217.193619	-284.945587	-27.189325	-0.035655	0.067206	1.020350	-0.001061	-0.001727	-0.000318	-216.925522	-285.348999	-26.270695	-0.115692	-0.115692	0.000000	1	1640	1689	1645	1640	1640	
0.524142	0.003960	3.796745	1.970716	127.635162	-0.032000	0.060000	1.020000	0.001880	0.002767	0.002340	-217.193619	-284.945587	-27.189325	-0.035587	0.066976	1.021131	-0.000922	-0.001881	-0.000478	-216.925522	-285.348999	-26.270695	-0.115692	-0.115692	0.000000	1	1640	1689	1645	1640	1640	
0.532149	0.003992	3.795790	1.970403	127.634842	-0.032000	0.072000	1.012000	0.007073	-0.001357	-0.001173	-217.193619	-286.772614	-26.151564	-0.035547	0.066871	1.021727	-0.000543	-0.001963	-0.000749	-216.943634	-285.373413	-26.281860	-0.115692	-0.115692	0.000000	1	1640	1689	1645	1640	1640	
0.540181	0.004020	3.795027	1.969950	127.634430	-0.032000	0.076000	1.028000	-0.007893	-0.000288	0.005699	-217.193619	-286.772614	-26.151564	-0.035453	0.066950	1.022158	-0.000187	-0.002062	-0.000948	-216.943634	-285.373413	-26.281860	0.229218	0.229218	0.000000	1	1640	1689	1645	1640	1640	
0.548159	0.004000	3.794490	1.969247	127.633965	-0.032000	0.068000	1.024000	0.004782	-0.003342	-0.009725	-217.193619	-284.945587	-26.151564	-0.035239	0.067053	1.022704	0.000090	-0.002151	-0.001154	-216.965271	-285.384735	-26.288544	0.229218	0.229218	0.000000	1	1640	1689	1645	1640	1640	
0.556142	0.003981	3.794124	1.968060	127.633385	-0.032000	0.064000	1.024000	0.007225	0.004599	-0.005907	-217.193619	-284.945587	-26.151564	-0.034776	0.067056	1.022969	0.000445	-0.002215	-0.001479	-216.965271	-285.384735	-26.288544	0.229218	0.229218	0.000000	1	1640	1689	1645	1640	1640	
0.564131	0.003946	3.793916	1.966361	127.632645	-0.032000	0.080000	1.012000	-0.006519	-0.003189	-0.000409	-217.193619	-285.859100	-26.151564	-0.034285	0.067103	1.023104	0.000816	-0.002210	-0.001882	-216.989441	-285.405731	-26.291168	0.229218	0.229218	0.000000	1	1640	1689	1645	1640	1640	
0.572147	0.004004	3.794002	1.964277	127.631783	-0.036000	0.072000	1.020000	-0.013391	0.006737	-0.005296	-217.193619	-285.859100	-26.151564	-0.033910	0.067332	1.022939	0.000839	-0.002042	-0.002211	-216.989441	-285.405731	-26.291168	0.229218	0.229218	0.000000	1	1640	1689	1645	1640	1640	
0.580175	0.004015	3.794268	1.961980	127.630798	-0.036000	0.068000	1.020000	-0.000105	0.003530	-0.008351	-217.193619	-284.945587	-26.151564	-0.033525	0.067506	1.022609	0.000725	-0.001631	-0.002630	-217.015259	-285.413300	-26.290199	0.229218	0.229218	0.000000	1	1640	1689	1645	1640	1640	
0.588142	0.003981	3.794503	1.959622	127.629684	-0.040000	0.068000	1.024000	-0.002854	0.006737	-0.008351	-217.193619	-284.945587	-26.151564	-0.033189	0.067433	1.022353	0.000693	-0.000990	-0.003064	-217.015259	-285.413300	-26.290199	0.229218	0.229218	0.000000	1	1640	1689	1645	1640	1640	
0.596142	0.003985	3.794618	1.957345	127.628555	-0.036000	0.064000	1.024000	-0.002243	-0.005022	0.000507	-218.113617	-284.032074	-26.151564	-0.032982	0.067354	1.022050	0.000554	-0.000382	-0.003310	-217.063400	-285.387695	-26.286125	0.229218	0.229218	0.000000	1	1640	1689	1645	1640	1640	
0.604143	0.003957	3.794643	1.954942	127.627449	-0.036000	0.072000	1.012000	-0.007893	0.004446	0.003867	-218.113617	-284.032074	-26.151564	-0.032615	0.067476	1.021752	0.000129	0.000038	-0.003448	-217.063400	-285.387695	-26.286125	0.229218	0.229218	0.000000	1	1640	1689	1645	1640	1640	
0.612145	0.003988	3.794593	1.952415	127.626450	-0.036000	0.060000	1.028000	-0.006519	0.003530	-0.002242	-217.193619	-285.859100	-26.151564	-0.032288	0.067630	1.021602	-0.000554	0.000521	-0.003495	-217.108368	-285.376465	-26.279442	0.143250	0.143250	0.000000	1	1640	1689	1645	1640	1640	
0.620171	0.004011	3.794304	1.949911	127.625542	-0.028000	0.068000	1.028000	0.006920	0.005668	0.010434	-217.193619	-285.859100	-26.151564	-0.032082	0.067697	1.021574	-0.001194	0.001059	-0.003414	-217.108368	-285.376465	-26.279442	0.143250	0.143250	0.000000	1	1640	1689	1645	1640	1640	
0.628142	0.003984	3.793935	1.947421	127.624924	-0.032000	0.068000	1.024000	0.003866	-0.002578	0.002340	-217.193619	-284.032074	-26.151564	-0.031871	0.067764	1.021684	-0.001454	0.001521	-0.003022	-217.149521	-285.335327	-26.270639	0.143250	0.143250	0.000000	1	1640	1689	1645	1640	1640	
0.636144	0.003978	3.793578	1.944806	127.624603	-0.036000	0.064000	1.020000	0.004629	0.003072	0.004478	-217.193619	-284.032074	-26.151564	-0.031664	0.067787	1.021746	-0.001486	0.001729	-0.002603	-217.149521	-285.335327	-26.270639	0.143250	0.143250	0.000000	1	1640	1689	1645	1640	1640	
0.644144	0.003957	3.793260	1.942266	127.624641	-0.032000	0.072000	1.012000	-0.001021	0.000018	0.002492	-218.113617	-286.772614	-26.151564	-0.031702	0.067818	1.021646	-0.001448	0.001854	-0.001971	-217.207886	-285.333069	-26.260201	0.056763	0.056763	0.000000	1	1640	1689	1645	1640	1640	
0.652155	0.003994	3.792998	1.939973	127.625053	-0.040000	0.072000	1.024000	-0.003312	-0.004411	0.000660	-218.113617	-286.772614	-26.151564	-0.031986	0.067930	1.021543	-0.001681	0.001814	-0.001289	-217.207886	-285.333069	-26.260201	0.056763	0.056763	0.000000	1	1640	1689	1645	1640	1640	
0.660172	0.004010	3.792892	1.938117	127.625786	-0.040000	0.068000	1.016000	0.004782	-0.002120	-0.002242	-217.193619	-285.859100	-25.113806	-0.032458	0.068063	1.021236	-0.001668	0.001649	-0.000730	-217.258392	-285.343445	-26.224354	0.056763	0.056763	0.000000	1	1640	1689	1645	1640	1640	
0.668143	0.003985	3.793045	1.936801	127.626801	-0.044000	0.076000	1.020000	-0.000258	-0.001357	-0.000715	-217.193619	-285.859100	-25.113806	-0.033030	0.068254	1.021054	-0.001524	0.001448	-0.000214	-217.258392	-285.343445	-26.224354	0.056763	0.056763	0.000000	1	1640	1689	1645	1640	1640	
0.676143	0.003985	3.793556	1.936188	127.628090	-0.044000	0.068000	1.032000	-0.004992	-0.008076	0.000965	-217.193619	-284.945587	-26.151564	-0.033856	0.068476	1.020908	-0.001386	0.001029	0.000351	-217.300873	-285.343231	-26.191452	0.056763	0.056763	0.000000	1	1640	1689	1645	1640	1640	
0.684146	0.003964	3.794400	1.936188	127.629555	-0.032000	0.060000	1.016000	0.009974	0.001545	0.000507	-217.193619	-284.945587	-26.151564	-0.034578	0.068637	1.020902	-0.001046	0.000450	0.000615	-217.300873	-285.343231	-26.191452	0.056763	0.056763	0.000000	1	1640	1689	1645	1640	1640	
0.692149	0.003988	3.795470	1.936715	127.631149	-0.032000	0.068000	1.020000	-0.012628	0.002919	-0.001784	-217.193619	-285.859100	-28.227085	-0.035229	0.068669	1.020824	-0.000712	0.000003	0.000883	-217.335373	-285.355103	-26.210335	0.056763	0.056763	0.000000	1	1640	1689	1645	1640	1640	
